161G	./archive/snapshots/x0tta6bl4_foundation_2025-10-29.tar.gz
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/74/d5/74d56f716a52d5c2c28e4f4e951341c76cb63f82fbd7a7366d02abe3e7d88e13
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Windsurf/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/ShaderCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 29/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 25/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 15/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 11/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Cursor/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Code/User/globalStorage/visualstudioexptteam.intellicode-api-usage-examples/javascript_supported_calls.json
4,1M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Code/GPUCache/data_3
4,1M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/spacy/training/example.cpython-312-x86_64-linux-gnu.so
4,1M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/spacy/training/example.cpython-312-x86_64-linux-gnu.so
4,1M	./web/fiolent/images/pic3.jpg
4,1M	./web/fiolent1/images/pic3.jpg
4,1M	./papercraft/cartonvirus.jpg
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9980.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9977.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9888.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9663.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9662.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9611.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9599.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9474.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9472.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9466.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9465.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9457.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9455.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9411.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9383.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9381.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9342.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9341.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9287.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9249.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9243.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9242.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9173.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9082.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_9061.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_8967.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_8961.JPG
4,1M	./Camera/DCIM/сентябрь 2016/DSC_8936.JPG
4,1M	./Camera/DCIM/октябрь 2016/DSC_0260.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8841.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8840.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8839.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8824.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8378.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8374.JPG
4,1M	./Camera/DCIM/апрель 2016 год/DSC_8019.JPG
4,1M	./Camera/DCIM/Photo/свадьба витаса/DSC_1572.jpg
4,1M	./Camera/DCIM/Photo/101NCD80/DSC_5316.JPG
4,1M	./Camera/DCIM/Photo/101NCD80/DSC_4787.JPG
4,1M	./Camera/DCIM/Photo/101NCD80/DSC_4751.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4739.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4727.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4718.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4715.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4686.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4679.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4678.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4677.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4638.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4083.JPG
4,1M	./Camera/DCIM/Photo/100NCD80/DSC_4008.JPG
4,1M	./Camera/DCIM/iphone/DCIM/100APPLE/TJZE1475.MP4
4,1M	./archive/legacy/x0tta6bl4_backup_20250913_204248/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/E9/78DD8342672D
4,1M	./archive/legacy/x0tta6bl4_backup_20250913_204248/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/35/B9814BA287E0
4,1M	./archive/legacy/x0tta6bl4_backup_20250913_204248/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/16/52C400CFBE0A
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_98@16-03-2024_09-23-28.mp4
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_85@01-03-2024_09-25-45.mp4
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_105@31-03-2024_11-00-11.mp4
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_6278.MOV
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_6260.MP4
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/Лучший_Track_KaZantipa_2008_Год_cамая_клубная_музыка_только_у_нас.mp3
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/казантип — солнце море.mp3
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/ascendant vierge, TDJ - Illusion.m4a
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/x0tta6bl4_vpn/venv/lib/python3.12/site-packages/30fcd23745efe32ce681__mypyc.cpython-312-x86_64-linux-gnu.so
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/perplexity-desktop/25/.config/perplexity-desktop/DIPS-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/tunits/core/_all_cythonized.c
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/30fcd23745efe32ce681__mypyc.cpython-312-x86_64-linux-gnu.so
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/47/30/473091c82ae2bc902500ec44ba9c305124aa6ca6eb6db6923fad7be51ed3bf0e
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cursor/chats/b199a0e518d901d779b335a3119ab8a4/f80bc880-3618-49e1-b989-56d6ba0cb28b/store.db-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cursor/chats/b199a0e518d901d779b335a3119ab8a4/8dc41733-add1-444c-9aa5-e058bce2680b/store.db-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cursor/chats/b199a0e518d901d779b335a3119ab8a4/7595c6bb-b024-4695-9588-dca18c092bcb/store.db-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 25/Service Worker/CacheStorage/397e5d81bdb71a423054f3b5524da80fc3c2e3bb/c2ade144-bbd2-4b62-b709-74e8020277d2/1b97a4195209ff92_0
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 25/DIPS-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DB089F-238FEB.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DB0204-22E2E7.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DACFA2-3FF792.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DACD1E-3F9EAC.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DACC59-3F6BAC.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DACBA3-3F3D3B.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DACA19-3EF1B9.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DAB3FD-3AFF80.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DAA3E9-37B3B4.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA89C9-3301D2.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA2E19-23DB9E.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA2BCA-23891D.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA285F-23068B.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA2551-227EAE.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA22AD-221F8F.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68DA1CB4-2157A0.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D9B4AC-13CD19.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D9A170-113B1A.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D9A03A-1117C6.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D99C60-10AAEC.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D99787-FF465.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D994BA-F8A94.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D9949E-F8661.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D968FA-965D1.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D96490-8A4EF.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D96480-8A22F.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/DeferredBrowserMetrics/BrowserMetrics-68D93106-12288.pma
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Code/User/globalStorage/kilocode.kilo-code/tasks/0780b383-c855-4e5e-a81a-ad9111d880a3/ui_messages.json
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23FileSystem.db-wal
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 29/Code Cache/js/3a34d8d7ef70a6fd_0
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/Google/AndroidStudio2025.1.2/log/open-telemetry-metrics.2025-09-23-14-52-08.csv
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/Google/AndroidStudio2025.1.2/index/filetypes/filetypes.index.mmap
4,0M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/go-build/4e/4ef9ae8e0be9a387fcc3057cf0fee3e429d1ee856a25c3e01cd1e0ea5f3f8759-d
4,0M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/30fcd23745efe32ce681__mypyc.cpython-312-x86_64-linux-gnu.so
4,0M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/30fcd23745efe32ce681__mypyc.cpython-312-x86_64-linux-gnu.so
4,0M	./x0tta6bl4_paradox_zone/.git/objects/98/805bce4497bfccd4dea534c74b88e21ccb53cd
4,0M	./x0tta6bl4_paradox_zone/core/.venv/Lib/site-packages/scipy/sparse/_sparsetools.cp311-win_amd64.pyd
4,0M	./.venv/lib/python3.12/site-packages/30fcd23745efe32ce681__mypyc.cpython-312-x86_64-linux-gnu.so
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9981.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9979.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9976.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9739.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9610.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9607.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9605.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9598.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9550.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9475.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9453.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9442.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9408.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9402.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9401.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9391.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9382.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9303.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9276.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9275.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9260.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9259.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9248.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9245.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9227.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9201.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9181.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9176.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9099.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9097.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9088.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9077.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9075.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9072.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_9051.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8966.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8960.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8944.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8943.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8942.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8938.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8935.JPG
4,0M	./Camera/DCIM/сентябрь 2016/DSC_8901.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0362.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0292.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0288.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0157.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0154.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0153.JPG
4,0M	./Camera/DCIM/октябрь 2016/DSC_0152.JPG
4,0M	./Camera/DCIM/май 2019/IMG_3340.JPG
4,0M	./Camera/DCIM/вапвап/DSC_0449.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8836.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8809.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8776.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8529.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8501.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8377.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8372.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8371.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8363.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8362.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8361.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8325.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8320.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8234.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8226.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8030.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8029.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_8022.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_7388.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_7331.JPG
4,0M	./Camera/DCIM/апрель 2016 год/DSC_7319.JPG
4,0M	./Camera/DCIM/Photo/101NCD80/DSC_4748.JPG
4,0M	./Camera/DCIM/Photo/100NCD80/DSC_4728.JPG
4,0M	./Camera/DCIM/Photo/100NCD80/DSC_4711.JPG
4,0M	./Camera/DCIM/Photo/100NCD80/DSC_4680.JPG
4,0M	./Camera/DCIM/Photo/100NCD80/DSC_4084.JPG
4,0M	./Camera/DCIM/iphone/DCIM/102APPLE/NMLZ6088.MOV
4,0M	./Camera/DCIM/iphone/DCIM/102APPLE/IMG_2262.MOV
4,0M	./Camera/DCIM/iphone/DCIM/100APPLE/XYPU5951.MOV
4,0M	./archive/legacy/x0tta6bl4_backup_20250913_204248/.venv/lib/python3.12/site-packages/tunits/core/_all_cythonized.c
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_4@27-11-2023_14-36-51.mp4
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_8505.MOV
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_6908.MP4
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/И включил Саня свет. - kaZantip.mp3
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/Track No12.mp3
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/Depeche Mode - - Space (kazantip 2005 rmx).mp3
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.windsurf/extensions/ms-python.debugpy-2025.10.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_sys_monitoring/_pydevd_sys_monitoring_cython.cpython-312-x86_64-linux-gnu.so
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.windsurf/extensions/kilocode.kilo-code-4.97.2/dist/tree-sitter-kotlin.wasm
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.vscode/extensions/visualstudioexptteam.intellicode-api-usage-examples-0.2.9/dist/server/server.js
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.vscode/extensions/ms-python.debugpy-2025.10.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_sys_monitoring/_pydevd_sys_monitoring_cython.cpython-312-x86_64-linux-gnu.so
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.vscode/extensions/kilocode.kilo-code-4.98.0/dist/tree-sitter-kotlin.wasm
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.vscode/extensions/continue.continue-1.2.6-linux-x64/out/tree-sitter-wasms/tree-sitter-kotlin.wasm
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4-unified/venv/lib/python3.12/site-packages/scipy/optimize/_highs/_highs_wrapper.cpython-312-x86_64-linux-gnu.so
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4-unified/mobile/node_modules/next/dist/compiled/amphtml-validator/validator_wasm.js
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/EC/EB10EB160B06
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/85/E04927E51ABE
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/79/142B11104DD1
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/47/D68AF00E783E
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/2F/C0607AD2D27A
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/1D/2C64B883EFA9
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/perplexity-desktop/25/.config/perplexity-desktop/Service Worker/CacheStorage/d324cea85344c240641e02ac75d9ff5b961ca213/57cd0dc8-05aa-44f9-b456-19da97897e80/a9a1dfc6d376a5dc_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/perplexity-desktop/25/.config/perplexity-desktop/Service Worker/CacheStorage/d324cea85344c240641e02ac75d9ff5b961ca213/57cd0dc8-05aa-44f9-b456-19da97897e80/35ae7512e87de85e_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.npm/_cacache/content-v2/sha512/72/af/e8df4cfd5b659be2bcc179f8efe5f05a947534ac91990870247ff447481592498c21f0f9504eaa8e26680821b06da63dbb4fa1483d77a89888d9b42355a8
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.npm/_cacache/content-v2/sha512/60/7c/cce2251334b450221feb9f45bf8f8727c068b6b782ba41e5035145fb0713fdc34698d84840d9bfe1bf5c47bafecb9eb9d5eb32bf87a210d527acf9379969
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/73/cf/73cfe63b9605b5ba50301cbe64c86fdd159380ed9b40eacb968a2a47379a10af
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/5c/7c/5c7ce4171ed8ef9a038a623d5de0d78fa7d374bfe445410d0e28b396a976d6c3
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cursor/chats/b199a0e518d901d779b335a3119ab8a4/e6d24749-7190-4a13-9257-2da796e65788/store.db
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/screen_ai/140.7/gocr/gocr_models/line_recognition_mobile_convnext320_omni/beng_deva_gujr_guru.tflite
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 29/Service Worker/CacheStorage/594a2be07ecffdde9c12867dcb001643df85ea60/c8f79cb4-dac2-4902-9fa8-7421c53d84e3/ac9d6c9f5641766b_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 25/Service Worker/CacheStorage/397e5d81bdb71a423054f3b5524da80fc3c2e3bb/c2ade144-bbd2-4b62-b709-74e8020277d2/6cb052803d8e62b3_1
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 11/Service Worker/CacheStorage/d324cea85344c240641e02ac75d9ff5b961ca213/33f8ccf9-7bde-4366-b0f6-4d6b8f5051be/a9a1dfc6d376a5dc_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 29/Code Cache/js/ff5359476fdeef13_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 29/Code Cache/js/a7ba237ea0fe05fc_0
3,9M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/go-build/f0/f0530d7d01e7ac0db5e71a88ca0373cefa8b8b1e8a54b2a2a7540fdf56a7cfdb-d
3,9M	./Camera/P_20200805_183302.jpg
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9969.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9667.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9661.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9660.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9606.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9597.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9547.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9477.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9468.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9467.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9459.JPG
3,9M	./Camera/DCIM/сентябрь 2016/DSC_9458.JPG
